0.096085,0.0036826,0.013193,0.0011397,0.059691,0.055971,0.0033581,0.001183,0.00045979,0.0005735,0.067084,0.006203,0.00065761,0.00042906,0.006882,0.084305,0.0051644,0.0018994,0.0018887,0.0008215,0.069549,0.0036788,0.00051524,0.00078793,0.013532,0.063597,0.0036565,0.001129,0.00017061,0.0004805,0.10042,0.0020186,0.011259,0.0014598,0.033992,0.11318,0.14311,0.20669
0.094829,0.0024488,0.0067555,0.0012078,0.056947,0.054607,0.0030432,0.00073048,0.00040464,0.0008215,0.070525,0.0022671,0.00035073,0.00041675,0.009021,0.094008,0.0047827,0.0040642,0.0020425,0.0026505,0.077609,0.0038694,0.0014016,0.0013729,0.01099,0.06448,0.002145,0.0013522,0.00093776,0.002201,0.095093,0.0022536,0.0048986,0.0021515,0.030086,0.10796,0.14105,0.19984
0.092055,0.0032637,0.011713,0.00049662,0.056715,0.055878,0.0025504,0.0014271,0.00078298,0.0010075,0.072943,0.0035024,0.0017532,0.00074795,0.010044,0.097681,0.0041647,0.0012283,0.00065353,0.004247,0.078353,0.0039032,0.0013972,0.0021477,0.011269,0.062093,0.0022501,0.0014896,0.00053471,0.000403,0.096348,0.0028325,0.008959,0.0011618,0.031868,0.10769,0.13835,0.1986
0.091466,0.0064178,0.0044428,0.0024991,0.055661,0.053289,0.0059839,0.0016258,0.0024442,0.000744,0.070603,0.0083349,0.0023184,0.0015339,0.0054095,0.10577,0.009536,0.010011,0.0036239,0.004898,0.080988,0.0081575,0.0044376,0.00077874,0.018461,0.063225,0.0063639,0.0010555,0.00085427,0.0007595,0.09345,0.0064224,0.0040646,0.0015897,0.021561,0.10331,0.14227,0.19563
0.094519,0.0063044,0.0089208,0.0019371,0.059799,0.054033,0.0050886,0.0010783,0.00073406,0.001209,0.068076,0.008254,0.0032154,0.0018162,0.005859,0.089652,0.0075965,0.0077811,0.0017041,0.002666,0.077082,0.0077297,0.0038702,0.0012838,0.017996,0.062899,0.0063605,0.0019788,0.0012877,0.002232,0.099572,0.0058528,0.0066578,0.0009524,0.030101,0.10917,0.14417,0.20083
0.094535,0.0056308,0.0075836,0.0025271,0.059381,0.053336,0.0055065,0.001123,0.001831,1.55e-05,0.06758,0.0074851,0.0024445,0.0003482,0.005208,0.090427,0.0079367,0.0086488,0.0025065,0.001829,0.075888,0.0070867,0.0047483,0.0021373,0.01674,0.061706,0.0065799,0.00088132,0.0010378,0.0016895,0.097898,0.0070147,0.0056974,0.00050734,0.030256,0.10972,0.14463,0.20427
0.095465,0.0049694,0.0098147,0.0013264,0.060807,0.052964,0.007563,0.0013266,0.0015429,0.0011935,0.071068,0.0057712,0.0026416,0.0019769,0.0063085,0.09703,0.00745,0.0051882,0.0039157,0.004402,0.077206,0.0083136,0.0015501,0.00090705,0.01657,0.063426,0.005865,0.0010995,0.0018425,0.000372,0.097464,0.0053653,0.0074788,0.00041935,0.024366,0.10494,0.14195,0.19849
0.095139,0.0057896,0.008651,0.002414,0.061535,0.054095,0.0057435,0.0011316,0.0025703,0.00186,0.071114,0.0085353,0.0028756,0.00056156,0.006913,0.094426,0.0080756,0.0053709,0.0020198,0.00186,0.077221,0.0085897,0.0016038,0.0033586,0.016926,0.062248,0.0059776,0.00081105,0.0013317,0.001147,0.097898,0.0067835,0.0081703,0.00048038,0.029233,0.10649,0.14133,0.20004
0.094085,0.0058032,0.0090139,0.0016773,0.058528,0.053847,0.0057999,0.00038345,0.00065655,3.1e-05,0.070417,0.0076567,0.0020265,0.0018839,0.0082925,0.093713,0.0076927,0.0054653,0.0011625,0.000651,0.07826,0.0070792,0.0024512,0.0028709,0.017221,0.062651,0.0046757,0.00013864,0.002161,0.002077,0.097433,0.0062046,0.0087297,0.00085213,0.030287,0.10731,0.14159,0.20069
0.094457,0.0055344,0.0088914,0.00096966,0.05828,0.052638,0.0056614,0.00082369,0.0019796,0.000744,0.070153,0.0078839,0.0036939,0.0010403,0.003286,0.096038,0.007964,0.0051877,0.0036732,0.003069,0.077361,0.0080323,0.0038775,0.0020083,0.014524,0.061969,0.0069319,0.0017289,0.0026471,0.000868,0.097991,0.0053395,0.0090906,0.0015496,0.028055,0.10763,0.14179,0.19997
0.094612,0.0052034,0.0075981,0.00082631,0.058776,0.052917,0.0061161,0.00025657,0.00088763,6.2e-05,0.068758,0.0075905,0.0031032,0.0014975,0.003751,0.09703,0.0078826,0.0061443,0.0017966,0.00093,0.0775,0.0081026,0.0024238,0.0016266,0.018538,0.062775,0.0062837,0.00050844,0.00064056,0.000775,0.097635,0.0047561,0.0081507,0.00016841,0.030458,0.10655,0.14107,0.20116
0.09469,0.0060627,0.0083642,0.0031071,0.058296,0.052731,0.0057515,0.0018786,0.0017357,0.000248,0.069518,0.0057341,0.0024069,0.00082173,0.0033015,0.092272,0.0084616,0.0027305,0.0022635,0.0004805,0.076415,0.0059809,0.0029134,0.0024536,0.018848,0.063318,0.0067539,0.0010459,0.0020057,0.0004495,0.097883,0.0043063,0.0087827,0.0010628,0.031667,0.10848,0.14145,0.20324
0.094116,0.0031734,0.0081533,0.0019723,0.055025,0.05394,0.0016927,0.0012201,0.00061494,0.000496,0.070587,0.0039028,0.002171,0.00159,0.007502,0.085653,0.0038778,0.0043745,0.0026063,0.000961,0.07409,0.0034491,0.0014778,0.0013327,0.016523,0.061256,0.0017213,0.0019552,0.00058408,0.00124,0.096674,0.0046971,0.0056543,0.00022918,0.029342,0.11146,0.14525,0.20697
0.095108,0.0037171,0.0061203,0.0015582,0.057226,0.054808,0.0027155,0.0012295,0.0009654,0.000372,0.069456,0.0041349,0.003869,0.0015729,0.0088505,0.08911,0.0038923,0.0062412,0.0005524,0.0011005,0.072215,0.0028293,0.0037109,0.0012913,0.014245,0.062109,0.0032081,0.0030643,0.0013802,0.0015965,0.099138,0.0043025,0.0067735,0.0024243,0.030969,0.11104,0.14296,0.20406
0.094178,0.0024557,0.011012,0.0011021,0.058683,0.055087,0.0027806,0.0019734,0.0014638,0.000558,0.071672,0.0040466,0.0023291,0.001158,0.003658,0.091853,0.004506,0.0020881,0.0022448,0.001085,0.078523,0.0045984,0.0074691,0.0019039,0.01798,0.062977,0.0032405,0.0020341,0.00084287,0.0005735,0.097759,0.0033637,0.011571,0.0010296,0.032659,0.10776,0.13959,0.2006
0.096395,0.0037839,0.010001,0.0014261,0.057149,0.054405,0.0030403,0.0015025,0.00090686,0.000155,0.071006,0.0029667,0.0040413,0.0010646,0.0014105,0.086165,0.0060042,0.0043833,0.0011918,0.0013485,0.076307,0.0032297,0.0083064,0.00093209,0.019484,0.063674,0.0035956,0.0011179,0.00090605,0.000589,0.099603,0.0032297,0.012276,0.0013051,0.032953,0.11039,0.14172,0.20034
0.097743,0.0023644,0.0081536,0.00022714,0.060078,0.053584,0.0024231,0.0019437,0.0008095,1.55e-05,0.06448,0.0022657,0.0018152,0.00095906,0.005177,0.082212,0.0041528,0.0047786,0.00334,0.000868,0.069998,0.0040539,0.0029812,0.0013034,0.015097,0.061411,0.0030659,0.0004519,0.00054912,0.001426,0.10005,0.0016794,0.0067253,0.00087655,0.034767,0.11636,0.14506,0.2091
0.095573,0.0028337,0.010664,0.0011707,0.058435,0.055304,0.0043923,0.0013587,0.00059798,0.000558,0.067115,0.0042079,0.0028872,0.001446,0.003503,0.086971,0.0057341,0.0032404,0.0023758,0.0001085,0.074369,0.0026947,0.0074602,0.0019466,0.016926,0.060745,0.0019398,0.0012389,0.001496,0.0009455,0.096023,0.00484,0.0099302,0.0018732,0.032783,0.11279,0.14717,0.20393
0.096054,0.0063646,0.0078122,0.0025134,0.059877,0.054653,0.0061589,0.0016481,0.0028058,0.000124,0.067968,0.0071666,0.0024033,0.0015301,0.0066805,0.088846,0.0054595,0.0047599,0.00076933,0.000899,0.07516,0.0069649,0.0026481,0.0024118,0.015237,0.061892,0.0067368,0.0013826,0.0010089,0.0008835,0.10072,0.0052506,0.0077969,0.0021729,0.031248,0.10697,0.14348,0.20426
0.09531,0.0031855,0.0097535,0.0014832,0.058916,0.053165,0.005171,0.0012346,0.00046105,0.000589,0.065984,0.0063441,0.0022804,0.0011262,0.0040455,0.085312,0.0052335,0.0045354,0.0011422,0.001705,0.072323,0.0057435,0.0022398,0.0019705,0.014198,0.060388,0.004748,0.00056357,0.0012581,0.001581,0.10218,0.0042229,0.0092703,0.0003691,0.030628,0.11473,0.14398,0.20663
0.096534,0.0044512,0.012125,0.0010926,0.060884,0.054452,0.004871,0.00061318,0.0012221,0.0004805,0.068433,0.0059556,0.0010459,0.0010349,0.0063085,0.090427,0.0069783,0.0025841,0.0017782,0.000496,0.073408,0.0056456,0.00082979,0.0012155,0.012369,0.064465,0.0049419,0.0019183,0.0022306,0.0002015,0.098627,0.004959,0.0095023,0.0007683,0.031109,0.109,0.14138,0.20328
0.094349,0.0050684,0.0064932,0.0011672,0.056157,0.055072,0.0051992,0.0013941,0.00083339,7.75e-05,0.073393,0.0060045,0.0036428,0.0011821,0.0055645,0.098906,0.0067438,0.0090226,0.0019849,0.0026815,0.080213,0.0070667,0.0034963,0.0025106,0.012447,0.062558,0.0049304,0.0012782,0.0015031,0.000186,0.095744,0.0057519,0.0046817,0.0016318,0.027017,0.10695,0.13594,0.19688
0.095899,0.0047901,0.0087383,0.0012771,0.058668,0.05501,0.0039198,0.001492,0.0005796,0.0016275,0.072029,0.0051576,0.002612,0.002437,0.0076415,0.089559,0.0058999,0.0037932,0.0019084,0.000744,0.07502,0.005727,0.0013825,0.0018714,0.015066,0.059691,0.005172,0.00095461,0.0013341,0.0005115,0.096364,0.0057513,0.0092049,0.00071065,0.028846,0.1092,0.14328,0.20395
0.094504,0.0024773,0.013299,0.0011679,0.056901,0.056048,0.0036364,0.0021294,0.0012459,0.001767,0.072711,0.004894,0.00071317,0.0011062,0.0055955,0.091373,0.0053773,0.0044667,0.0025903,0.0002015,0.077454,0.0038776,0.00073441,0.0011141,0.01471,0.064465,0.0035697,0.0017419,0.0015075,0.0015655,0.097976,0.0039027,0.0096223,0.0016482,0.032287,0.1078,0.13789,0.19978
0.095,0.0042145,0.013268,0.0027578,0.058017,0.056994,0.0038193,0.00047547,0.0023329,0.0001085,0.072943,0.0044576,0.0019716,0.0010158,0.009455,0.093481,0.0046833,0.0025635,0.0025923,0.0011315,0.075671,0.0038734,0.0016258,0.0013901,0.012028,0.064108,0.0035019,0.0010305,0.0014015,0.000682,0.097263,0.0034931,0.011565,0.00061903,0.032194,0.10746,0.13635,0.20073
0.094426,0.0050369,0.013702,0.0022808,0.059024,0.056482,0.0032662,0.0011136,0.0021885,0.000961,0.073393,0.0042842,0.0019518,0.00029298,0.0078275,0.096302,0.0054079,0.0046712,0.0021819,0.0022475,0.076431,0.0040917,0.0038917,0.0029302,0.012788,0.063116,0.0022733,0.00060629,0.00067585,0.000279,0.09841,0.0038969,0.013097,0.0025392,0.032969,0.107,0.13578,0.19866
0.093682,0.0031497,0.012787,0.00083797,0.058714,0.055583,0.0060501,0.0010268,0.00034043,0.001147,0.073687,0.0045963,0.0015625,0.002526,0.00868,0.093961,0.0042238,0.0032587,0.0017544,0.000403,0.078802,0.0052189,0.0032473,0.0043374,0.012772,0.063767,0.0044316,0.00079187,0.00038108,0.000558,0.097619,0.0046953,0.012153,0.0019204,0.033821,0.10759,0.13716,0.19815
0.093868,0.0028717,0.014097,0.0001501,0.058869,0.055754,0.0028882,0.0015282,0.0005841,0.0002635,0.071889,0.0055379,0.0026371,0.0026352,0.006448,0.094612,0.0059201,0.0064791,0.0031173,0.003565,0.078368,0.0057233,0.0042632,0.0033121,0.014973,0.063705,0.0041484,0.0015693,0.00058288,0.000372,0.099402,0.0046408,0.013878,0.00022331,0.031264,0.10773,0.13496,0.19972
0.093698,0.0044613,0.014815,0.00097927,0.057521,0.055056,0.0040837,0.0015798,0.0012689,0.000806,0.072323,0.0055384,0.0032168,0.0021362,0.006727,0.096379,0.0046945,0.0037948,0.0022529,0.001395,0.078058,0.0053268,0.0048884,0.0050874,0.013485,0.065333,0.0035519,0.0010208,0.0014343,0.0002325,0.097046,0.0043427,0.012128,0.0018647,0.027544,0.10628,0.13669,0.19913
0.096705,0.0031244,0.014606,0.0020205,0.060218,0.054808,0.0024577,0.00042165,0.00087887,0.000372,0.070587,0.0040618,0.0032644,0.00040655,0.008773,0.093295,0.0047494,0.0049698,0.0015385,0.0015655,0.075222,0.0037663,0.0041234,0.0016049,0.010618,0.063519,0.0029761,0.0010451,0.00064762,6.2e-05,0.097433,0.002134,0.0142,0.00030575,0.034999,0.10966,0.13776,0.201
0.094349,0.0037708,0.015661,0.00085309,0.058358,0.056916,0.0040911,0.0011817,0.0012821,0.001488,0.071719,0.0046715,0.0019486,0.001215,0.0085715,0.095449,0.0052398,0.0046603,0.0037944,0.004061,0.077857,0.0057654,0.0045717,0.0025822,0.012199,0.062186,0.0046907,0.0011392,0.00081523,0.000589,0.10015,0.0028921,0.014559,0.0013533,0.03393,0.10914,0.13387,0.19837
0.097511,0.0023704,0.014415,0.00018972,0.060528,0.056746,0.0022352,0.0010491,0.00060942,0.0002015,0.068789,0.0046525,0.0020399,0.00063563,0.009455,0.089389,0.0048771,0.0029091,0.0020282,0.0034255,0.073858,0.0042208,0.0024121,0.0033746,0.0094085,0.061706,0.0033078,0.0009536,0.0003794,0.0013485,0.099975,0.0029678,0.01247,0.00070944,0.03379,0.11106,0.13739,0.20358
0.097697,0.0045306,0.019295,0.0010059,0.060776,0.056498,0.0035183,0.0018665,0.0011854,0.0008525,0.070339,0.0034995,0.00267,0.0010941,0.006541,0.088567,0.0044611,0.0044795,0.0010783,0.003441,0.075516,0.0048411,0.0044347,0.0017103,0.014756,0.060946,0.0037333,0.0014527,0.00052311,0.001674,0.099061,0.0039417,0.018107,0.0013251,0.039262,0.10963,0.13694,0.2048
0.097092,0.0040806,0.013608,0.0013079,0.058311,0.054886,0.0042461,0.0013306,0.00030809,1.55e-05,0.072075,0.0047816,0.0027902,0.0016975,0.006417,0.088009,0.0048612,0.0031512,0.00052395,0.002201,0.075904,0.0035323,0.0030854,0.0017188,0.01347,0.0609,0.0032417,0.00088784,0.0013903,0.0015035,0.099727,0.0031402,0.011862,0.0015288,0.034503,0.11059,0.13747,0.20334
0.096255,0.0034601,0.012451,0.001889,0.058218,0.056374,0.0037339,0.00035785,0.00098266,0.0009765,0.073021,0.0061653,0.0020222,0.0033122,0.0095945,0.090923,0.0034736,0.0038727,0.0013763,0.005704,0.074524,0.0029338,0.0037223,0.00085997,0.01116,0.06245,0.0036748,0.00046526,0.0010807,0.0003255,0.096116,0.0043547,0.011031,0.00043862,0.031481,0.10923,0.13961,0.2015
0.095914,0.0060167,0.013674,0.0031186,0.060636,0.055366,0.0040923,0.0011992,0.0004091,0.000775,0.069161,0.005985,0.0025151,0.001341,0.006634,0.090613,0.0043096,0.0029031,0.0010733,0.003007,0.074819,0.0053326,0.0033251,0.0012748,0.013594,0.060512,0.0042201,0.0018189,0.0011881,0.000527,0.097542,0.0034974,0.011149,0.00061578,0.032969,0.11177,0.13966,0.20465
0.095558,0.0019231,0.013733,0.00068901,0.059133,0.053444,0.0032252,0.00032365,0.00036044,0.000496,0.070324,0.005305,0.0030736,0.00075673,0.0069285,0.093233,0.0047844,0.0029893,0.0021974,0.0030225,0.076214,0.0052965,0.0037513,0.0019563,0.012323,0.063163,0.0041178,0.00045057,0.0015755,0.0006665,0.09748,0.0048394,0.014219,0.00075129,0.032628,0.11177,0.13745,0.20136
0.095155,0.0047234,0.013255,0.0019721,0.059629,0.055242,0.0045999,0.00048275,0.0015192,0.000837,0.07175,0.006181,0.0023804,0.00040921,0.0080755,0.090939,0.0047521,0.0057465,0.0018175,0.0026505,0.077748,0.0056618,0.0049028,0.0033041,0.013516,0.065286,0.0039094,0.00099996,0.00091722,0.000155,0.096937,0.0041932,0.013485,0.00060607,0.034348,0.10988,0.1358,0.20127
0.094442,0.0035142,0.014112,0.00084443,0.058513,0.054514,0.0043253,0.00049235,0.0011087,0.0015655,0.070882,0.0036988,0.0027296,0.0024302,0.0077345,0.089001,0.0059306,0.0035676,0.0026072,0.004402,0.074075,0.0054306,0.0035013,0.0029602,0.012199,0.063116,0.0042193,0.00068622,8.2857e-05,0.001302,0.098317,0.004995,0.013207,0.0011816,0.035015,0.11242,0.13764,0.20559
0.098503,0.003862,0.013295,0.0024619,0.061303,0.055475,0.0041237,0.00051989,0.00034373,0.0005735,0.068076,0.0062021,0.0028679,0.002324,0.007719,0.08911,0.004757,0.0030636,0.0014496,0.0030845,0.074214,0.0045427,0.0039214,0.0014579,0.01147,0.062698,0.0040675,0.00043648,0.0012078,0.0018445,0.099836,0.0036281,0.012989,0.0010946,0.035759,0.11174,0.13772,0.20263
0.096457,0.0047841,0.016193,0.0025275,0.058296,0.055475,0.0041735,0.00041735,0.00077638,1.55e-05,0.069084,0.0049757,0.0044528,0.00099566,0.0060295,0.092985,0.0044529,0.0053101,0.00094048,0.0025885,0.074633,0.0045166,0.0043797,0.0031453,0.013439,0.062357,0.0049066,0.0007125,0.0014279,0.0002015,0.097139,0.0039731,0.013222,0.00081447,0.032597,0.11086,0.13716,0.20386
0.094566,0.0025454,0.01175,0.0010455,0.056839,0.056467,0.0033876,0.0012991,0.0009121,0.0017205,0.069735,0.0041606,0.0026041,0.00091727,0.0098425,0.090536,0.0037577,0.0039031,0.00025668,0.0009455,0.073284,0.0026722,0.0048217,0.0019271,0.011315,0.061938,0.0029333,0.00050464,0.00084776,0.00124,0.1003,0.0021147,0.01214,0.00036025,0.034581,0.11242,0.13891,0.20184
0.09779,0.0035758,0.012997,0.00086545,0.061117,0.054529,0.0040429,0.00081578,0.0013996,0.001736,0.068836,0.0042634,0.0017573,0.0010506,0.0080135,0.088521,0.0045672,0.0044519,0.0012642,0.0022785,0.074137,0.0048405,0.0044898,0.0013925,0.01068,0.061194,0.0025431,0.00068831,0.0017736,0.000558,0.099634,0.0034505,0.01234,0.00036235,0.034596,0.11244,0.13789,0.20503
0.096829,0.0042499,0.015969,0.0018707,0.059722,0.056141,0.0037868,0.001075,0.0011302,0.001302,0.06975,0.0053244,0.003862,0.0020295,0.010292,0.08911,0.0051226,0.0065108,0.0022754,0.0016275,0.074788,0.0029863,0.0043335,0.002698,0.011114,0.060512,0.0047811,0.00088662,0.00083384,0.000186,0.098673,0.0030332,0.012509,0.00017577,0.034689,0.11169,0.13931,0.20319
0.095217,0.0014678,0.02099,0.001517,0.064496,0.052235,0.0030878,0.0012408,0.00018554,9.3e-05,0.069673,0.0053147,0.0010362,0.0039446,0.0038595,0.092582,0.0050727,0.00040567,0.0074772,0.0028985,0.076322,0.0044924,0.0012016,0.0034595,0.019251,0.060435,0.0015979,0.0013837,0.0020147,0.0019065,0.090582,0.0021429,0.015583,0.00082871,0.032023,0.10458,0.15657,0.20181
0.093279,0.0020202,0.011755,0.00068072,0.057319,0.053537,0.0029979,0.001317,0.0017331,0.000279,0.069812,0.005229,0.0023096,0.0041997,0.004867,0.095914,0.0065094,0.0022731,0.007325,0.002697,0.077097,0.0055984,0.0033263,0.0053785,0.015593,0.063674,0.0034498,0.0015037,0.0010903,0.001054,0.097201,0.0026403,0.0057007,0.00044126,0.026273,0.10515,0.14238,0.20195
0.093155,0.0030386,0.010798,0.0012668,0.058683,0.053026,0.0026415,0.0020463,0.0012338,0.0021235,0.06944,0.0056863,0.0020342,0.0046044,0.00465,0.092985,0.0048956,0.0032099,0.0074498,0.0040145,0.075904,0.005636,0.0035707,0.0068132,0.016291,0.062233,0.0018347,0.00073441,0.00087839,0.0019685,0.098642,0.0021777,0.0055699,0.00086141,0.029357,0.10673,0.1433,0.20458
0.096829,0.0037604,0.021683,0.0024853,0.064248,0.050763,0.0026373,0.0002635,0.0015323,0.0008215,0.068216,0.0041068,0.0018596,0.0043679,0.0005735,0.090551,0.0023066,0.0021392,0.0064185,0.000899,0.07578,0.0033568,0.003891,0.003507,0.021158,0.058776,0.0032976,0.00094842,0.00057519,0,0.093574,0.0029852,0.01798,0.00076199,0.033961,0.10476,0.15328,0.20747
0.095372,0.0035018,0.023476,0.0016829,0.062977,0.051352,0.0028667,0.00076956,0.0013901,0.0004805,0.071471,0.0043159,0.0035526,0.0053399,0.0006045,0.095976,0.0023819,0.006051,0.0075487,0.001457,0.079794,0.0034502,0.0070635,0.0045798,0.023994,0.060962,0.003515,0.00099164,0.0020664,7.75e-05,0.091884,0.0028034,0.016976,0.00025028,0.034999,0.10321,0.14968,0.20029
0.093264,0.0030119,0.011714,0.0015043,0.058451,0.052483,0.0035092,0.00031,0.0016099,0.000217,0.068743,0.0035993,0.00081209,0.0043698,0.0038905,0.094473,0.0030574,0.00077887,0.0062222,0.0012555,0.075408,0.0034826,0.00072121,0.0042775,0.018895,0.062868,0.0021696,0.00096673,0.00184,0.000217,0.095682,0.0042277,0.0086861,0.0011497,0.028815,0.10805,0.14454,0.20449
0.095108,0.0029922,0.01024,0.0011943,0.060481,0.053506,0.0026927,0.0011093,0.0022995,0.001519,0.068588,0.0037807,0.0020397,0.0043555,0.0028985,0.093636,0.0030978,0.0033602,0.0070821,0.0003565,0.075702,0.0046445,0.0028699,0.0049784,0.018135,0.060993,0.0022459,0.0019188,0.0015366,0.0006355,0.097418,0.002703,0.0084719,0.00017232,0.029931,0.10655,0.14358,0.20493
0.094829,0.0031352,0.0096969,0.0031618,0.059086,0.052747,0.0029556,0.0011521,0.0018955,0.0009765,0.068712,0.0044056,0.0038571,0.0036541,0.0049755,0.095077,0.0043931,0.0030696,0.0067311,0.001178,0.075811,0.0052256,0.0031581,0.0046597,0.019825,0.063798,0.0020841,0.0005963,0.00057,0.001178,0.096131,0.0021328,0.0078899,0.00068729,0.024676,0.10365,0.14827,0.20097
0.094395,0.0033505,0.0091186,0.0014722,0.05735,0.053398,0.0026223,0.0014462,0.0011719,0.0002015,0.066697,0.003321,0.0020421,0.0045316,0.0037355,0.091497,0.0038214,0.0046377,0.0074317,0.0007285,0.074369,0.004907,0.0033606,0.0044766,0.017453,0.062016,0.0023679,0.00203,0.00038957,0.0007285,0.09889,0.0036365,0.0047157,0.0018459,0.028148,0.10993,0.14381,0.205
0.096457,0.0030503,0.01005,0.0019608,0.060435,0.051879,0.0031337,0.00057182,0.00085332,0.0002015,0.068138,0.0028945,0.0015338,0.0032055,0.004278,0.08866,0.004895,0.0015784,0.0066515,0.000837,0.072091,0.0035081,0.0034369,0.0032873,0.015795,0.061287,0.0029058,0.0020661,0.00071165,0.000465,0.097945,0.0024729,0.0047911,0.00031628,0.029435,0.10988,0.14706,0.2066
