0.096085,0.0036826,0.013193,0.0011397,0.059691,0.055971,0.0033581,0.001183,0.00045979,0.0005735,0.067084,0.006203,0.00065761,0.00042906,0.006882,0.084305,0.0051644,0.0018994,0.0018887,0.0008215,0.069549,0.0036788,0.00051524,0.00078793,0.013532,0.063597,0.0036565,0.001129,0.00017061,0.0004805,0.10042,0.0020186,0.011259,0.0014598,0.033992,0.11318,0.14311,0.20669
0.097294,0.0023301,0.021204,0.0014792,0.065643,0.053088,0.0014266,0.0016515,0.0012725,1.55e-05,0.068479,0.0027681,0.0014334,0.0045313,0.001581,0.089327,0.0034329,0.0013972,0.0073469,1.55e-05,0.076136,0.002533,0.0027603,0.0027829,0.019995,0.06028,0.0026357,0.0010245,0.00072754,0.0005735,0.093915,0.0027046,0.016087,0.00057633,0.033279,0.10492,0.15429,0.20228
0.094612,0.001107,0.010354,0.00075161,0.057722,0.051956,0.0023268,0.0016002,0.0019333,0.000279,0.067317,0.0035576,0.0016898,0.003959,0.0037355,0.091326,0.0048595,0.0035425,0.0067769,0.000713,0.075485,0.0038015,0.0028769,0.0045435,0.016554,0.06262,0.00325,0.00082631,0.0016956,0.000217,0.097464,0.0018749,0.0059618,0.0011555,0.027962,0.10962,0.14468,0.20493
0.096178,0.0027269,0.008731,0.0012045,0.060218,0.053258,0.0032333,0.0021116,0.0017496,0.000186,0.067937,0.0034377,0.0016769,0.0021295,0.0049445,0.089823,0.0042855,0.002301,0.0078941,0.0011005,0.073982,0.0036982,0.001618,0.0030591,0.014989,0.062341,0.0032692,0.00087736,0.00092398,0.000341,0.097371,0.0015529,0.0058611,0.0030703,0.030535,0.10814,0.14637,0.2046
0.095155,0.0025284,0.022522,0.0013028,0.062853,0.052592,0.0037557,0.00051524,0.0019286,0.0011315,0.065891,0.0034012,0.0012107,0.003881,0.0036735,0.087343,0.0027452,0.0037387,0.0060795,0.0011935,0.073718,0.0034477,0.0024727,0.00337,0.016089,0.058714,0.0016193,0.0028903,0.0012746,0.000682,0.093605,0.002388,0.014845,0.00097033,0.036689,0.10765,0.15894,0.2064
0.094984,0.0024724,0.0083907,0.0013421,0.058869,0.052561,0.002765,0.00067581,0.001734,0.0002945,0.067518,0.0039771,0.0015784,0.0037084,0.003937,0.088722,0.0038485,0.0020014,0.0078197,0.003844,0.072153,0.0042626,0.0011421,0.0042332,0.016198,0.062062,0.0028366,0.0007625,0.00021038,0.000806,0.097092,0.0028161,0.005354,0.0013372,0.026877,0.11036,0.1479,0.20665
0.094674,0.0029279,0.018302,0.00045407,0.06138,0.051228,0.0025292,0.0015572,0.00094546,0.0007905,0.06958,0.0031289,0.0030747,0.0037043,0.0018135,0.090629,0.0041454,0.005184,0.0063154,0.0018445,0.078089,0.0053209,0.0052125,0.0041473,0.022103,0.059396,0.0023646,0.00076721,0.0010508,0.000465,0.090582,0.0033444,0.013462,0.00099877,0.030194,0.10721,0.15635,0.20226
0.094767,0.0024704,0.0091526,0.0009722,0.059489,0.054514,0.0017826,0.0022624,0.0010063,0.0012865,0.068448,0.004051,0.0013,0.0047519,0.002325,0.091528,0.0042262,0.0024292,0.0062654,0.0013175,0.074679,0.0038082,0.0025563,0.0053445,0.017329,0.06138,0.0015096,0.00064767,0.00057628,0.000341,0.096906,0.001891,0.0058686,0.00086028,0.027063,0.10737,0.14418,0.20623
0.094302,0.0018514,0.0086845,0.0010749,0.059272,0.052282,0.0023288,0.00075187,0.0018854,0.0006975,0.065302,0.0025671,0.0012343,0.0037037,0.0025265,0.091481,0.0035695,0.0026916,0.0060485,0.002976,0.0744,0.0038328,0.0028331,0.0044554,0.016926,0.063318,0.0011126,0.0015115,0.0018593,0.0004495,0.095604,0.0017401,0.0038421,0.00053167,0.028768,0.10982,0.14716,0.20634
0.093295,0.0026321,0.008417,0.0019281,0.058947,0.05439,0.0030031,0.0021028,0.0020107,0.0009455,0.071378,0.0038809,0.0016812,0.0057465,0.0024645,0.092504,0.0029571,0.0013926,0.0079602,0.00031,0.074617,0.0031912,0.0013921,0.0049682,0.01643,0.061737,0.0025743,0.0013317,0.00096488,0.0009455,0.096798,0.0024648,0.0056343,0.00058306,0.029187,0.10752,0.14454,0.20322
0.09362,0.0030876,0.010597,0.0020954,0.058962,0.053258,0.0023497,0.0011008,0.0018382,0.000248,0.068743,0.0042578,0.0018742,0.0061951,0.0056885,0.090939,0.0039052,0.0016991,0.0076037,0.0020305,0.073408,0.003109,0.00080421,0.0051491,0.015128,0.061814,0.0031141,0.00056186,0.0016877,0.000837,0.097294,0.0019027,0.0060783,0.0010142,0.030582,0.10875,0.1455,0.20668
0.0961,0.0032978,0.0096745,0.0014894,0.059458,0.053909,0.0023875,0.0004519,0.001329,0.00031,0.067751,0.0031231,0.00059327,0.0054229,0.0040455,0.088474,0.0030238,0.0034132,0.0070222,0.001643,0.074369,0.0025349,0.0010235,0.0045663,0.013485,0.061954,0.0018992,0.0011114,0.0020592,0.0009145,0.099293,0.0029819,0.0070668,0.00085035,0.03162,0.10759,0.14421,0.20635
0.099014,0.00064092,0.02184,9.5799e-05,0.062713,0.053646,0.0033056,0.0014044,0.00070631,0.0006045,0.066433,0.0031556,0.0031974,0.00023786,0.006696,0.085421,0.0034916,0.0080638,0.0010085,0.0022165,0.070959,0.0041019,0.005375,0.001357,0.011594,0.06121,0.00085522,0.0015304,0.001304,1.55e-05,0.098968,0.0019773,0.020678,0.0010916,0.039231,0.10982,0.14998,0.20455
0.099789,0.001732,0.023964,0.0011827,0.064449,0.055273,0.0013133,0.0025744,0.00097649,0.000744,0.066201,0.003878,0.0034875,0.0012456,0.0074865,0.081189,0.0041566,0.0075021,0.001043,0.002511,0.069518,0.0026931,0.0053461,0.0014204,0.012199,0.059365,0.0021747,0.0023994,0.00042908,6.2e-05,0.09996,0.0022217,0.019623,0.0032812,0.039789,0.1111,0.14954,0.20806
0.098394,0.0023697,0.023111,0.001177,0.062341,0.053692,0.0015367,0.0013132,0.00049188,0.001457,0.065844,0.0021438,0.0035457,0.00096077,0.007223,0.085219,0.0045366,0.0094697,0.0036119,0.001767,0.072695,0.0027494,0.0053941,0.00057488,0.013299,0.059768,0.0019106,0.0014509,0.00085381,0.001271,0.099619,0.0016362,0.016951,0.0029742,0.038239,0.11137,0.14765,0.20575
0.097929,0.0014741,0.022553,0.00153,0.06169,0.055211,0.0015609,0.0015676,0.0016719,0.000775,0.067673,0.0022778,0.003935,0.0006737,0.006634,0.087932,0.0055566,0.008124,0.0016036,0.0011625,0.072618,0.0037607,0.0075907,0.0022095,0.015423,0.061272,0.0033593,0.00095057,0.00080955,1.55e-05,0.097712,0.0020015,0.020152,0.0027997,0.03937,0.10884,0.14648,0.20434
0.096488,0.0018497,0.021685,0.0018788,0.062078,0.054095,0.0032409,0.00065174,0.00055731,0.001953,0.070138,0.003062,0.0059064,0.000585,0.0043245,0.090179,0.003842,0.011923,0.0015307,0.001271,0.074834,0.0035593,0.0085508,0.0016014,0.017081,0.061814,0.0019883,0.00018857,0.00043756,0.000682,0.097061,0.002495,0.020577,0.0030584,0.038564,0.10862,0.14671,0.20006
0.097542,0.00204,0.022933,0.0011147,0.061799,0.054064,0.0024837,0.0014857,0.00035576,0.000868,0.068061,0.0041508,0.003839,0.00079596,0.0050375,0.088614,0.0072066,0.0085186,0.0012371,0.0016895,0.072432,0.0035402,0.0070695,0.0025437,0.014121,0.060993,0.0015165,0.0016463,0.00072455,0.0002945,0.098224,0.0012252,0.019638,0.00013001,0.037123,0.10931,0.14679,0.20398
0.095511,0.00045311,0.016399,0.00028808,0.059427,0.054111,0.0029297,0.0011781,0.00063908,0.0004185,0.069487,0.003523,0.0033516,0.0017632,0.0076725,0.090567,0.0045523,0.0091191,0.0019823,7.75e-05,0.074943,0.004356,0.0051236,0.0027869,0.016911,0.061597,0.0012508,0.00089445,0.0010859,0.000434,0.098797,0.0021005,0.015997,0.0020849,0.031899,0.10749,0.14635,0.20114
0.09641,0.002293,0.01583,0.0018595,0.059179,0.055769,0.0025661,0.0011537,0.0016091,0.000899,0.069316,0.0034327,0.0028319,0.0011328,0.00961,0.087978,0.0056721,0.0085401,0.0019111,0.000527,0.071936,0.0055751,0.0037421,0.0032136,0.014524,0.061706,0.0015197,0.0010427,0.00038526,0.0009455,0.099216,0.0021463,0.01502,0.001263,0.032256,0.10841,0.14573,0.20353
0.097666,0.00077166,0.01568,0.00035193,0.059102,0.053723,0.0015815,0.0010263,0.00051913,0.000837,0.06865,0.0027781,0.0031713,0.0020785,0.0090365,0.087839,0.0045561,0.0083099,0.0013394,0.0006355,0.073532,0.0048338,0.0033934,0.0015167,0.014415,0.061148,0.0026107,0.001419,0.00074095,0.0005115,0.098952,0.0013128,0.015099,0.0014512,0.030101,0.10991,0.14617,0.20241
0.095744,0.0011539,0.016873,0.00053774,0.058699,0.054033,0.0019476,0.00051361,0.00070959,0.00093,0.069843,0.0060392,0.0033994,0.0010244,0.009455,0.089389,0.0051743,0.0068613,0.001,0.0002635,0.074478,0.0037905,0.0034751,0.0024457,0.01378,0.062062,0.002522,0.0012477,0.00097812,0.000682,0.099045,0.0012168,0.015348,0.0010132,0.031713,0.10926,0.14232,0.20383
0.095914,0.00087031,0.017811,0.00088923,0.060047,0.055893,0.0032129,0.000155,0.00063389,3.1e-05,0.069208,0.004735,0.0025545,0.0015316,0.0066185,0.089172,0.0053354,0.00543,0.0022102,0.0011625,0.075578,0.0052211,0.0033501,0.002744,0.012741,0.062047,0.0021289,0.0019303,0.0015847,0.0004185,0.098844,0.0020811,0.014434,0.0010644,0.03145,0.10831,0.14203,0.203
0.095775,0.0026564,0.014556,0.0016615,0.059226,0.053987,0.0028056,0.0005735,0.00095628,4.65e-05,0.069781,0.003765,0.0022019,0.0015646,0.007409,0.087916,0.0046896,0.0074121,0.00061146,0.004526,0.074447,0.0047802,0.0031698,0.0023363,0.012571,0.062946,0.0019166,0.0014448,0.00064583,4.65e-05,0.099185,0.0017019,0.012227,0.0038897,0.032566,0.11041,0.14268,0.20288
0.096705,0.0033826,0.017006,0.00048348,0.060311,0.05363,0.0026917,0.0010386,0.0009175,0.000589,0.069022,0.0035877,0.0014372,0.0013007,0.011145,0.086893,0.0048999,0.0061671,0.00041383,0.000434,0.072401,0.0044088,0.0029851,0.0019103,0.011114,0.061318,0.0023767,0.0011735,0.0010851,6.2e-05,0.095976,0.0018428,0.014225,0.0013164,0.030039,0.10782,0.15677,0.19947
0.095232,0.0027696,0.01485,0.0015636,0.058404,0.053537,0.0035251,0.00036483,0.0016132,0.000496,0.069611,0.0041597,0.001604,0.00087366,0.01161,0.089125,0.0066828,0.0087549,0.00099179,0.000186,0.072044,0.0047623,0.0033163,0.0010684,0.011036,0.062202,0.0018553,0.00097157,0.00061339,0.0006355,0.094628,0.0027655,0.014384,0.00028425,0.027668,0.10858,0.15598,0.19907
0.096209,0.0027335,0.016601,0.0024333,0.060683,0.056033,0.0027835,0.0011009,0.00072435,0.0002945,0.070587,0.0053516,0.0035778,0.00091896,0.010199,0.09145,0.0066304,0.0062963,0.00045693,0.001953,0.076291,0.0046571,0.0036105,0.0021364,0.014167,0.060001,0.0024714,0.0016991,0.00064191,0.0011005,0.098565,0.0028984,0.015112,0.0034216,0.029869,0.10535,0.1464,0.19911
0.097015,0.0023626,0.015784,0.0016746,0.057924,0.054111,0.0016393,0.0018479,0.0010572,0.0006975,0.069905,0.0033316,0.0039093,0.00161,0.007502,0.087017,0.0056739,0.0078578,0.0013002,0.001085,0.073253,0.0026178,0.0038199,0.00058808,0.014043,0.061969,0.0020887,0.00093129,0.00030281,0.00093,0.10038,0.0014551,0.013952,0.0019406,0.032302,0.11089,0.14311,0.20235
0.098317,0.002024,0.012865,0.00075029,0.061582,0.054576,0.00013226,0.00097699,0.00032111,0.0018445,0.06927,0.002475,0.0016617,0.0010344,0.0080135,0.087203,0.0051171,0.0064743,0.0027629,0.002635,0.071486,0.0034891,0.0012016,0.0010362,0.011563,0.062031,0.0012472,0.0016369,0.00090936,0.000837,0.09889,0.0012436,0.012405,0.0010308,0.030628,0.10968,0.14361,0.20494
0.097728,0.0011339,0.013382,0.0021398,0.060404,0.055289,0.00097929,0.001958,0.00091099,0.0002325,0.070029,0.0032796,0.0029684,0.0013363,0.008711,0.086289,0.0056273,0.0068001,0.0021998,0.0011625,0.073145,0.0034463,0.003441,0.0018151,0.013005,0.061938,0.0011945,0.0020177,0.00044745,0.001457,0.097929,0.0011793,0.012433,0.00081543,0.031093,0.10915,0.14441,0.20409
0.096209,0.0016197,0.01266,0.00070262,0.059598,0.054979,0.0023527,0.0022325,0.00024373,0.0002635,0.068836,0.0029669,0.0022513,0.00064048,0.0098115,0.087219,0.0051229,0.0073224,0.00026501,0.0027435,0.072866,0.0021789,0.0047742,0.0023921,0.010339,0.061721,0.0019766,0.0024684,0.00031544,0.000124,0.099557,0.00085268,0.012376,0.00078114,0.033093,0.11056,0.14303,0.20502
0.096209,0.0015619,0.014245,0.0017634,0.058637,0.055335,0.0018383,0.00083929,0.00095113,0.000155,0.068138,0.0028735,0.0037638,0.00060513,0.00713,0.086769,0.005703,0.0098674,0.00060012,0.002046,0.072013,0.0026545,0.0049957,0.0027122,0.012369,0.062217,0.0019906,0.00079035,0.0011656,9.3e-05,0.10024,0.0020462,0.012047,0.0022253,0.033186,0.11132,0.14232,0.20544
0.098069,0.0013251,0.01183,0.00039369,0.060342,0.05594,0.0017999,0.00088405,0.00015941,0.0002325,0.065224,0.0043394,0.0019783,0.00089987,0.007967,0.085064,0.0038574,0.0055139,0.0018907,0.001488,0.071889,0.0048313,0.0036291,0.0019381,0.012152,0.061814,0.0018158,0.0011845,0.00017292,6.2e-05,0.10042,0.0018052,0.011098,0.00057693,0.032442,0.11227,0.1421,0.2072
0.094581,0.0028176,0.019375,0.001518,0.062155,0.053181,0.0029082,0.0013788,0.0008401,0.0004185,0.072711,0.0051202,0.0029375,0.0021581,0.0002635,0.094721,0.0032582,0.0043093,0.0018675,0.0007595,0.079484,0.0065082,0.0054717,0.0045981,0.021886,0.059102,0.0038091,0.00054339,0.0015648,0.0005425,0.093248,0.0038179,0.016003,0.0019776,0.033449,0.1034,0.14996,0.19961
0.095651,0.0032024,0.022444,0.0011423,0.064124,0.052421,0.004023,0.0014019,0.0011384,0.000341,0.06927,0.0037822,0.0017419,0.0021386,0.0048205,0.089869,0.0053423,0.00064915,0.0015428,0.00186,0.075656,0.0034039,0.0035984,0.0025847,0.019329,0.05997,0.0024237,0.0016921,0.0019001,0.0004495,0.095217,0.0036917,0.017583,0.00074269,0.036596,0.10478,0.15023,0.20694
0.096395,0.0035659,0.017992,0.00085584,0.06276,0.051181,0.0035315,0.0013926,0.00095905,0.000465,0.071951,0.0038376,0.00027727,0.0017933,0.000899,0.09052,0.0045714,0.0007237,0.002375,0.000806,0.076508,0.0038983,0.0060763,0.0014003,0.022258,0.059722,0.0022386,0.0020124,0.0005846,0.0002945,0.091838,0.0032825,0.01471,0.001112,0.036534,0.10515,0.15238,0.20435
0.096116,0.0036214,0.011545,0.0020958,0.060714,0.053553,0.0032684,0.0012249,0.00097701,0.0002325,0.071471,0.0048545,0.00031193,0.0012508,0.0042315,0.092783,0.0061137,0.0017339,0.0011719,0.00372,0.077407,0.0040713,0.0020772,0.0028207,0.018755,0.060388,0.0043172,0.0014304,0.00046038,0.00155,0.094147,0.0029212,0.0098265,0.0025305,0.028892,0.10512,0.14601,0.203
0.09283,0.0034823,0.012555,0.0018353,0.061551,0.055862,0.0049281,0.0016293,0.0020209,0.000837,0.071502,0.0050149,0.00096512,0.0036861,0.0053165,0.09686,0.0076568,0.0021249,0.0022131,0.0004495,0.080011,0.0051692,0.00089552,0.0037099,0.01705,0.061814,0.0046046,0.0011636,0.0016097,3.4694e-18,0.09734,0.0023752,0.0095249,0.00070982,0.028551,0.10456,0.14139,0.19783
0.09269,0.0038115,0.012436,0.0013374,0.059086,0.052545,0.0040743,0.00033388,0.00044616,0.000279,0.07175,0.0050453,0.0015667,0.0021508,0.0049445,0.092473,0.0051303,0.001788,0.0014498,0.002232,0.077919,0.005277,0.00095158,0.0020045,0.019949,0.062171,0.0049823,0.001086,0.00093284,0.0013795,0.096984,0.0033138,0.011011,0.0012394,0.026862,0.10779,0.14347,0.20221
0.09376,0.0032946,0.014869,0.0011807,0.059846,0.053274,0.0030672,0.0014325,0.00068778,0.0002945,0.068758,0.0052746,0.0010169,0.0025619,0.00403,0.094767,0.0059326,0.002613,0.0010044,0.000217,0.078585,0.0046554,0.0017118,0.0044253,0.015283,0.063101,0.0040566,0.0013882,0.00082155,0.0007905,0.09734,0.0047936,0.010853,0.00042521,0.031341,0.10675,0.14274,0.20093
0.09345,0.0039725,0.0086335,8.8057e-05,0.057552,0.051755,0.0038184,0.0021676,0.00052513,0.0002325,0.067828,0.0046141,0.00051361,0.00272,0.005115,0.088598,0.0043121,0.0014583,0.0016386,0.000496,0.075299,0.0060484,0.0014474,0.0022732,0.016399,0.060946,0.0042649,0.001054,0.00086047,0.001116,0.097573,0.0026264,0.0071615,0.00080293,0.027513,0.10914,0.14995,0.20547
0.096085,0.0030231,0.0076639,0.00030492,0.060342,0.052204,0.0033201,0.001846,0.00047179,0.001364,0.067007,0.003904,0.0018422,0.0024715,0.0052855,0.084847,0.0059093,0.0016336,0.0031116,0.001023,0.071207,0.0035961,0.0013644,0.0012958,0.014725,0.059861,0.0038057,0.0014113,0.00087986,0.00124,0.098286,0.0014457,0.0056578,0.0013429,0.028226,0.11067,0.15126,0.20857
0.096922,0.0030102,0.0095547,0.0013883,0.059443,0.05239,0.0031031,0.0013522,0.0013573,0.001023,0.066681,0.0052424,0.0007349,0.0020669,0.005921,0.08587,0.0035692,0.0021667,0.00011242,0.001302,0.072494,0.0051937,0.0012616,0.0021956,0.015733,0.060621,0.0040895,0.0014462,0.00063941,0.0013485,0.098565,0.0034505,0.0057606,0.0019164,0.030675,0.11216,0.14736,0.20694
0.094829,0.0042691,0.009627,0.0011701,0.059148,0.053181,0.0032065,0.001782,0.0014608,0.0002015,0.069983,0.0067739,0.0017275,0.0015687,0.0029605,0.089311,0.0065987,0.0037048,0.0019761,0.000372,0.073269,0.0058806,0.0019345,0.0035295,0.01471,0.062744,0.0044788,0.00093258,0.00093813,0.001178,0.096968,0.0021647,0.0087995,0.0016869,0.026598,0.10943,0.14627,0.20401
0.091543,0.0048504,0.01209,0.002017,0.060295,0.053351,0.0024569,0.0018603,0.0010039,0.000651,0.076012,0.0052378,0.0015218,0.0025781,0.006014,0.097402,0.0069837,0.004802,0.00044952,0.001023,0.080538,0.0061741,0.0026991,0.0044284,0.017019,0.061272,0.0031633,0.0021614,0.0011886,0.0005735,0.094581,0.002964,0.0083031,0.0010664,0.025172,0.10329,0.14479,0.19722
0.0919,0.0035153,0.010138,0.00083723,0.058327,0.053243,0.0051803,0.0017366,0.0015626,0.0002635,0.07285,0.0070636,0.0013112,0.0030018,0.007564,0.09748,0.0064032,0.0030003,0.00082813,0.0010385,0.077624,0.0066018,0.0015365,0.0031537,0.013795,0.062868,0.00438,0.0018166,0.00081989,0.001488,0.093171,0.0040025,0.0070136,0.00037135,0.027048,0.10639,0.14466,0.19981
0.091357,0.0049445,0.010045,0.0019683,0.058125,0.052731,0.0034331,0.00021589,0.00080505,0.00155,0.07144,0.0040965,0.00037999,0.0020808,0.0067735,0.092706,0.0062091,0.0036736,0.0025493,0.0021855,0.078539,0.0053685,0.0030431,0.0030314,0.018275,0.062713,0.0045131,0.00057371,0.0021661,0.001612,0.095279,0.0032152,0.0057334,0.0012317,0.020569,0.10475,0.15153,0.19896
0.090598,0.0043843,0.0085561,0.0021951,0.056033,0.051398,0.0041676,0.0013459,0.0012414,0.000682,0.071858,0.0054183,0.00093,0.0020452,0.006758,0.1021,0.0057495,0.0046027,0.0038929,0.0004805,0.079717,0.0054479,0.0018382,0.0029138,0.017872,0.062543,0.0035979,0.00038376,0.0010109,0.0029295,0.092489,0.004963,0.0053439,0.00065637,0.02029,0.10309,0.14989,0.19632
0.094209,0.0039885,0.0077062,0.0013251,0.05921,0.051724,0.0042101,0.0017646,0.00065299,0.0005735,0.069502,0.0068986,0.00038282,0.0018799,0.006293,0.08787,0.0041266,0.0028892,0.0022171,0.0004185,0.075098,0.0057122,0.0020957,0.0027863,0.016601,0.063922,0.0037174,0.0017583,0.0013624,0.002542,0.094814,0.002357,0.0076045,0.0014905,0.024072,0.10782,0.15237,0.20268
0.094705,0.0041654,0.013726,0.0017003,0.061504,0.052716,0.004388,0.00073441,0.0017893,0.0017515,0.071765,0.0060279,0.0010386,0.0028037,0.005332,0.096689,0.0058977,0.0016896,0.0031187,0.001922,0.078043,0.0061715,0.0021017,0.0028344,0.01471,0.061907,0.0036622,0.001688,0.0013349,0.000961,0.09548,0.0039709,0.010522,0.00096355,0.02914,0.10421,0.14446,0.20003
0.095418,0.0049131,0.014604,0.0020391,0.06045,0.053847,0.0026299,0.0017318,0.0015409,0.001023,0.071021,0.0071567,0.0025447,0.0013878,0.006944,0.093822,0.0066362,0.00081975,0.0016529,0.0005425,0.079407,0.0062082,0.0016767,0.0019552,0.017779,0.062155,0.0035458,0.0017949,0.0011839,0.002046,0.095511,0.0038936,0.01003,0.0015653,0.028675,0.10376,0.14246,0.2026
0.094519,0.0046592,0.013259,0.0018155,0.062186,0.052995,0.0034219,0.002289,0.0024908,0.0006665,0.073176,0.0056131,0.000897,0.0025021,0.0064325,0.097821,0.0060297,0.0012131,0.0026778,0.0017825,0.078616,0.0047134,0.0022934,0.0025719,0.016368,0.062992,0.0037471,0.001075,0.00019736,0.001333,0.094969,0.003633,0.012145,0.00090934,0.029466,0.105,0.14017,0.19975
0.091869,0.0046426,0.021863,0.001922,0.061334,0.054204,0.0043271,0.00084968,0.00074571,0.0005425,0.076601,0.0055008,0.0068935,0.001856,0.003038,0.10117,0.0067212,0.011239,0.0019717,0.0006355,0.084785,0.0063417,0.011381,0.0032908,0.020429,0.059691,0.0033924,0.00084058,0.001211,0.0004495,0.085188,0.0047821,0.015175,0.00077239,0.030783,0.09903,0.15319,0.19428
0.095542,0.0043169,0.011236,0.00033407,0.059086,0.052979,0.0035112,0.00047218,0.0015232,0.000217,0.07285,0.0066229,0.00077562,0.0035022,0.009734,0.095294,0.0069494,0.0019341,0.00029859,0.000403,0.075733,0.0049856,0.0011233,0.003391,0.014477,0.062434,0.0038629,0.0017865,0.00088432,0.00124,0.093155,0.0043036,0.0074406,0.0017342,0.024583,0.10432,0.14854,0.19916
0.093403,0.0042488,0.016635,0.0016923,0.060264,0.051631,0.0034121,0.00078195,0.00050503,7.75e-05,0.072494,0.0060115,0.0061234,0.0032032,0.0028055,0.095217,0.0060739,0.0073611,0.0010814,7.75e-05,0.081096,0.0062825,0.011042,0.0034002,0.018786,0.062636,0.0036792,0.0013588,0.002037,0.0006355,0.091171,0.0028606,0.014309,0.00054751,0.03162,0.10591,0.1471,0.19935
